Date,Open,High,Low,Close,Adj Close,Volume
2021-03-01,104.070000,109.849998,104.070000,109.089996,91.599403,401644
2021-03-02,108.500000,111.250000,107.529999,110.019997,92.380310,778707
2021-03-03,111.680000,112.199997,110.000000,111.930000,93.984077,3530584
2021-03-04,109.400002,112.000000,106.000000,110.519997,92.800156,1048890
2021-03-05,109.300003,112.000000,109.300003,110.620003,92.884125,988405
2021-03-08,110.250000,111.949997,110.250000,111.040001,93.236786,1403390
2021-03-09,109.300003,111.650002,109.300003,109.739998,92.145187,1384645
2021-03-10,110.000000,112.440002,109.050003,111.129997,93.312340,1001855
2021-03-11,111.150002,111.150002,107.500000,109.300003,91.775749,613880
2021-03-12,111.089996,111.300003,110.000000,111.190002,93.362724,345676
2021-03-15,112.000000,114.750000,111.879997,112.620003,94.563461,2303061
2021-03-16,113.919998,115.000000,112.500000,114.900002,96.477898,1287156
2021-03-17,114.900002,115.500000,113.669998,115.269997,96.788559,1451711
2021-03-18,113.269997,115.000000,112.250000,112.970001,96.176483,186957
2021-03-19,113.000000,113.750000,111.500000,112.089996,95.427299,242008
2021-03-22,112.000000,114.379997,111.500000,113.809998,96.891602,631525
2021-03-23,113.809998,113.809998,113.809998,113.809998,96.891602,0
2021-03-24,114.400002,114.400002,112.800003,113.639999,96.746880,375741
2021-03-25,113.980003,114.250000,105.120003,110.809998,94.337563,733955
2021-03-26,111.989998,113.900002,108.010002,113.029999,96.227562,302390
2021-03-29,113.000000,113.480003,109.110001,110.900002,94.414200,216539
2021-03-30,109.000000,112.980003,109.000000,111.989998,95.342148,268384
2021-03-31,112.489998,114.400002,112.489998,113.180000,96.355270,179711
2021-04-01,113.180000,113.900002,110.500000,110.989998,94.490807,141940
2021-04-05,111.000000,111.300003,108.300003,109.379997,93.120140,184018
2021-04-06,109.940002,110.500000,109.000000,110.160004,93.784203,197734
2021-04-07,111.000000,110.949997,108.849998,109.099998,92.881767,446535
2021-04-08,109.500000,110.000000,108.000000,109.059998,92.847710,208365
2021-04-09,109.000000,109.500000,108.500000,108.910004,92.720016,400526
2021-04-12,109.000000,110.000000,108.110001,108.639999,92.490158,297476
2021-04-13,108.510002,110.000000,108.360001,108.830002,92.651901,1157897
2021-04-14,110.199997,110.389999,109.010002,109.500000,93.222305,3317985
2021-04-15,110.000000,110.000000,109.000000,109.019997,92.813660,352573
2021-04-16,109.050003,109.500000,108.620003,109.180000,92.949883,328210
2021-04-19,108.120003,109.180000,107.500000,108.629997,92.481644,412625
2021-04-20,109.900002,109.900002,108.510002,109.300003,93.052040,538885
2021-04-21,110.000000,110.000000,108.000000,109.180000,92.949883,2464774
2021-04-22,109.080002,109.080002,108.110001,108.500000,92.370964,206578
2021-04-23,108.120003,108.500000,107.300003,107.589996,91.596237,327740
2021-04-26,107.500000,110.489998,105.309998,110.080002,93.716095,1219578
2021-04-27,110.970001,112.489998,110.000000,111.160004,94.635551,1349448
2021-04-28,112.000000,112.000000,110.000000,110.330002,93.928932,92427
2021-04-29,111.480003,111.480003,108.059998,109.690002,93.384071,50576
2021-04-30,109.599998,110.480003,108.000000,108.250000,92.158127,31211
2021-05-03,108.949997,108.949997,107.000000,107.290001,91.340836,93935
2021-05-04,107.300003,107.989998,106.900002,107.010002,91.102463,728637
2021-05-05,107.949997,108.000000,105.510002,107.680000,92.700066,267300
2021-05-06,108.849998,109.480003,107.150002,108.000000,92.975540,275761
2021-05-07,108.000000,108.000000,108.000000,108.000000,92.975540,0
2021-05-10,108.000000,108.000000,108.000000,108.000000,94.285057,0
2021-05-11,108.000000,108.000000,108.000000,108.000000,94.285057,0
2021-05-12,108.000000,108.000000,108.000000,108.000000,94.285057,0
2021-05-13,108.000000,108.000000,108.000000,108.000000,94.285057,0
2021-05-14,108.000000,108.000000,108.000000,108.000000,94.285057,0
2021-05-17,110.989998,110.989998,107.900002,108.169998,94.433479,3369863
2021-05-18,109.389999,110.000000,107.800003,108.930000,95.096970,709944
2021-05-19,108.019997,109.849998,107.989998,108.500000,94.721565,295736
2021-05-20,108.500000,109.500000,108.000000,108.010002,94.293793,1181039
2021-05-21,108.010002,110.000000,107.709999,109.639999,95.716805,357882
2021-05-24,110.889999,110.989998,108.500000,108.959999,95.123146,735889
2021-05-25,110.330002,111.000000,109.000000,110.940002,96.851723,689020
2021-05-26,110.230003,112.239998,110.230003,111.910004,97.698524,1056798
2021-05-27,112.970001,116.800003,111.500000,111.900002,97.689804,1213879
2021-05-28,112.980003,112.980003,111.500000,111.930000,97.715988,846292
2021-06-01,115.489998,116.000000,112.000000,112.849998,98.519165,792553
2021-06-02,113.900002,113.900002,112.000000,112.059998,97.829483,533198
2021-06-03,113.000000,117.000000,111.099998,114.900002,100.308823,502397
2021-06-04,114.029999,115.500000,113.000000,113.830002,99.374718,509829
2021-06-07,114.000000,114.000000,112.000000,112.970001,98.623924,592738
2021-06-08,112.500000,113.879997,112.500000,113.000000,98.650116,316908
2021-06-09,113.000000,113.489998,111.900002,111.980003,97.759636,118293
2021-06-10,112.000000,112.750000,111.500000,112.720001,98.405678,379963
2021-06-11,112.720001,113.820000,112.260002,112.919998,98.580269,123445
2021-06-14,113.199997,114.400002,113.000000,113.970001,99.496933,904492
2021-06-15,113.500000,114.400002,112.800003,113.599998,99.173920,823907
2021-06-16,114.000000,114.000000,112.059998,113.110001,98.746147,323061
2021-06-17,113.599998,113.599998,112.510002,113.000000,98.650116,66035
2021-06-18,113.699997,113.699997,112.949997,112.980003,98.632645,95572
2021-06-21,113.010002,114.000000,112.980003,113.739998,99.296135,236423
2021-06-22,113.250000,114.000000,113.000000,113.959999,99.488197,253190
2021-06-23,114.779999,114.779999,113.000000,113.199997,98.824722,634747
2021-06-24,114.000000,114.449997,113.500000,114.120003,99.627892,322212
2021-06-25,113.660004,114.500000,113.000000,113.339996,98.946930,157763
2021-06-28,114.000000,114.000000,111.389999,111.650002,97.471550,629813
2021-06-29,113.000000,114.000000,112.879997,113.830002,99.374718,458723
2021-06-30,113.830002,115.500000,113.830002,115.410004,100.754066,351809
2021-07-01,115.410004,116.000000,114.739998,115.699997,101.007233,145485
2021-07-02,115.699997,117.000000,115.250000,116.300003,101.531052,382919
2021-07-06,117.750000,118.500000,116.910004,118.300003,103.277061,363620
2021-07-07,118.489998,119.900002,118.000000,118.629997,103.565140,483023
2021-07-08,119.489998,122.000000,118.400002,121.660004,106.210373,1465549
2021-07-09,122.000000,122.449997,119.949997,120.449997,105.154037,1142028
2021-07-12,120.449997,121.599998,119.489998,121.000000,105.634193,284656
2021-07-13,120.250000,122.000000,120.000000,121.870003,106.393707,862143
2021-07-14,122.199997,122.489998,121.000000,121.989998,106.498459,549834
2021-07-15,122.690002,123.000000,120.160004,122.650002,107.074654,157151
2021-07-16,122.900002,123.500000,122.000000,122.989998,107.371475,217307
2021-07-19,122.989998,122.989998,122.989998,122.989998,107.371475,0
2021-07-20,122.989998,122.989998,122.989998,122.989998,107.371475,0
2021-07-21,122.989998,122.989998,122.989998,122.989998,107.371475,0
2021-07-22,122.989998,122.989998,122.989998,122.989998,107.371475,0
2021-07-23,122.989998,122.989998,122.989998,122.989998,107.371475,0
2021-07-26,124.860001,125.500000,121.150002,121.839996,106.367516,497442
2021-07-27,122.000000,122.849998,121.400002,121.500000,106.070694,161628
2021-07-28,120.519997,124.400002,120.500000,123.239998,107.589729,443049
2021-07-29,123.000000,124.000000,122.099998,123.610001,107.912743,320393
2021-07-30,124.830002,127.000000,122.150002,124.949997,109.082581,621489
2021-08-02,125.000000,127.760002,123.000000,127.019997,110.889709,923829
2021-08-03,128.000000,130.000000,127.900002,129.589996,113.133347,970111
2021-08-04,130.110001,132.449997,130.110001,131.839996,115.097603,464202
2021-08-05,132.869995,132.899994,131.800003,132.580002,115.743645,827635
2021-08-06,133.000000,138.990005,133.000000,135.089996,117.934898,361432
2021-08-09,135.089996,136.500000,133.000000,134.669998,117.568230,220343
2021-08-10,135.500000,135.990005,134.009995,134.960007,117.821404,260089
2021-08-11,136.479996,136.479996,134.000000,135.119995,117.961075,266305
2021-08-12,135.850006,142.000000,134.000000,140.130005,122.334877,1546267
2021-08-13,143.990005,143.990005,139.500000,140.660004,122.797569,523091
2021-08-16,139.600006,142.000000,139.000000,141.050003,123.138046,292145
2021-08-17,141.899994,142.000000,140.570007,141.679993,123.688034,534365
2021-08-18,141.679993,141.679993,141.679993,141.679993,123.688034,0
2021-08-19,141.679993,141.679993,141.679993,141.679993,123.688034,0
2021-08-20,144.000000,151.000000,141.899994,149.410004,130.436401,1407021
2021-08-23,150.889999,160.610001,150.500000,160.449997,140.074417,2443696
2021-08-24,161.399994,161.399994,155.800003,156.470001,136.599854,693350
2021-08-25,158.000000,158.000000,156.000000,156.500000,136.626038,1085200
2021-08-26,136.956528,143.391296,133.913040,134.626083,117.529892,295836
2021-08-27,135.217392,143.478256,134.565216,141.026093,123.117172,7167224
2021-08-30,138.260864,139.130432,135.391296,135.956528,118.691376,833534
2021-08-31,135.956528,137.382614,133.913040,134.504349,117.423630,203620
2021-09-01,135.426086,137.391296,132.173920,133.034775,116.140656,941901
2021-09-02,133.904343,134.121735,129.565216,131.695648,114.971611,534453
2021-09-03,132.956528,133.913040,130.913040,132.669571,115.821846,528804
2021-09-07,135.643478,139.130432,135.556519,137.034775,119.632698,792744
2021-09-08,138.678253,140.000000,132.182602,134.460876,117.385674,2029370
2021-09-09,134.899994,140.000000,133.160004,136.460007,120.351471,792922
2021-09-10,138.000000,146.690002,137.880005,146.690002,129.373886,2377598
2021-09-13,148.000000,154.240005,142.000000,143.020004,126.137108,3048913
2021-09-14,146.000000,146.000000,140.100006,142.520004,125.696106,2833664
2021-09-15,142.500000,143.699997,139.759995,140.910004,124.276184,1939467
2021-09-16,140.990005,141.500000,139.100006,139.949997,123.429489,1323503
2021-09-17,140.000000,140.500000,134.500000,136.130005,120.060425,1576174
2021-09-20,135.550003,137.990005,134.000000,134.800003,118.887428,300759
2021-09-21,135.600006,141.000000,125.000000,131.029999,115.562454,2476828
2021-09-22,132.000000,136.440002,128.000000,133.710007,117.926094,620445
2021-09-23,136.500000,138.000000,131.100006,134.320007,118.464096,349113
2021-09-24,134.100006,135.759995,131.509995,133.149994,117.432190,317815
2021-09-27,134.000000,136.000000,126.699997,130.190002,114.821617,4129204
2021-09-28,131.059998,135.000000,130.000000,133.889999,118.084839,1006958
2021-09-29,134.880005,139.000000,128.210007,132.029999,116.444405,1446808
2021-09-30,130.009995,141.929993,128.000000,139.929993,123.411835,8787365
2021-10-01,139.990005,140.000000,138.500000,138.779999,122.397598,753076
2021-10-04,138.100006,140.000000,135.000000,139.990005,123.464767,642179
2021-10-05,140.000000,141.970001,136.750000,139.789993,123.288376,1658117
2021-10-06,139.990005,140.000000,138.059998,139.500000,123.032631,408306
2021-10-07,139.789993,140.240005,138.000000,138.970001,122.565155,400194
2021-10-08,139.000000,140.000000,138.699997,139.600006,123.120804,385389
2021-10-11,139.850006,140.850006,138.699997,139.949997,123.429489,1805535
2021-10-12,140.850006,141.000000,139.000000,140.470001,123.888115,4110742
2021-10-13,140.470001,147.800003,137.250000,139.250000,122.812126,3051857
2021-10-14,137.520004,140.000000,137.520004,139.110001,122.688652,764864
2021-10-15,139.000000,139.500000,138.059998,139.009995,122.600441,718116
2021-10-18,138.100006,139.800003,137.000000,138.139999,121.833145,558606
2021-10-19,null,null,null,null,null,null
2021-10-20,139.000000,140.000000,138.000000,139.860001,123.350105,1189624
2021-10-21,138.500000,141.850006,138.360001,138.919998,123.727409,3503951
2021-10-22,138.100006,139.000000,136.000000,137.009995,122.026283,1221545
2021-10-25,137.009995,137.979996,132.050003,137.009995,122.026283,655842
2021-10-26,133.899994,137.000000,132.600006,136.009995,121.135651,198572
2021-10-27,138.500000,140.000000,136.000000,136.789993,121.830368,197856
2021-10-28,138.449997,138.449997,135.100006,136.080002,121.198006,122416
2021-10-29,137.850006,137.850006,131.550003,133.270004,118.695320,290560
2021-11-01,134.020004,138.500000,134.020004,136.949997,121.972870,471959
2021-11-02,135.500000,139.899994,135.500000,138.929993,123.736320,304132
2021-11-03,139.500000,140.449997,137.360001,139.919998,124.618065,4251524
2021-11-04,139.899994,140.990005,138.550003,140.669998,125.286011,841868
2021-11-05,140.300003,143.199997,140.000000,142.039993,126.506195,2483755
2021-11-08,141.399994,143.300003,140.500000,142.009995,126.479462,1706673
2021-11-09,141.009995,143.000000,140.500000,141.110001,125.677910,1196114
2021-11-10,141.199997,142.000000,140.050003,141.729996,126.230103,336922
2021-11-11,141.110001,142.979996,140.850006,141.139999,125.704628,468665
2021-11-12,141.500000,141.949997,139.250000,140.080002,124.760559,442945
2021-11-15,139.029999,140.000000,138.020004,138.919998,123.727409,126199
2021-11-16,139.990005,141.000000,138.759995,140.309998,124.965408,837349
2021-11-17,141.649994,144.899994,141.649994,143.309998,127.637321,930359
2021-11-18,144.000000,149.000000,142.350006,147.210007,131.110809,2369252
2021-11-19,146.149994,152.399994,146.149994,149.869995,133.479889,2173110
2021-11-22,154.880005,157.000000,152.500000,153.589996,136.793060,1078935
2021-11-23,155.000000,155.000000,148.500000,149.839996,133.453186,689028
2021-11-24,149.000000,149.000000,145.009995,147.500000,131.369080,567823
2021-11-26,147.750000,149.000000,147.000000,148.559998,132.313171,925024
2021-11-29,148.009995,158.899994,147.100006,151.250000,134.708969,922336
2021-11-30,151.000000,151.000000,148.000000,148.690002,132.428955,1484434
2021-12-01,148.500000,150.000000,147.500000,149.000000,132.705032,461829
2021-12-02,149.000000,149.000000,139.500000,141.869995,126.354797,1541660
2021-12-03,141.000000,148.880005,139.000000,146.039993,130.068741,1240441
2021-12-06,147.500000,149.000000,145.000000,145.229996,129.347336,187855
2021-12-07,146.000000,147.500000,144.509995,144.960007,129.106888,227014
2021-12-08,145.009995,146.000000,143.000000,143.139999,127.485901,132656
2021-12-09,143.399994,144.000000,139.449997,140.699997,125.312744,921128
2021-12-10,140.009995,143.500000,139.000000,141.970001,126.443848,298050
2021-12-13,142.500000,142.899994,139.500000,139.960007,124.653702,266169
2021-12-14,140.000000,140.300003,138.750000,139.610001,124.341957,828563
2021-12-15,140.000000,142.449997,137.509995,141.130005,125.695724,716238
2021-12-16,141.009995,145.250000,138.750000,139.839996,124.546814,1532916
2021-12-17,140.750000,140.750000,137.509995,139.039993,123.834282,898673
2021-12-20,139.000000,142.000000,138.399994,139.210007,123.985710,798407
2021-12-21,139.500000,139.500000,136.000000,136.300003,121.393951,752498
2021-12-22,136.300003,137.699997,133.500000,136.759995,121.803635,1041298
2021-12-23,137.789993,137.789993,136.000000,136.039993,121.162376,281239
2021-12-27,134.919998,136.449997,134.000000,135.110001,120.334076,1260626
2021-12-28,135.000000,136.000000,134.100006,134.589996,119.870949,105871
2021-12-29,135.899994,135.899994,134.500000,135.179993,120.396423,140046
2021-12-30,134.509995,137.500000,135.000000,136.559998,121.625504,1534817
2021-12-31,136.699997,139.899994,133.509995,134.110001,119.443451,1292347
2022-01-03,134.970001,135.000000,133.339996,134.250000,119.568130,431863
2022-01-04,134.949997,135.190002,133.750000,134.839996,120.093613,507666
2022-01-05,134.100006,135.699997,134.000000,135.119995,120.342995,727711
2022-01-06,135.550003,137.240005,134.600006,135.529999,120.708145,949285
2022-01-07,136.970001,136.970001,134.729996,136.229996,121.331589,1175099
2022-01-10,136.000000,139.000000,135.550003,138.179993,123.068329,553428
2022-01-11,137.509995,139.000000,137.000000,137.639999,122.587410,380377
2022-01-12,138.000000,139.490005,137.500000,138.479996,123.335541,483583
2022-01-13,138.990005,139.500000,137.509995,138.580002,123.424599,259767
2022-01-14,138.699997,139.949997,138.110001,139.070007,123.861031,539930
2022-01-18,139.649994,139.899994,138.300003,139.490005,124.235092,793324
2022-01-19,139.979996,140.000000,137.000000,137.990005,122.899124,791940
2022-01-20,137.990005,139.000000,136.020004,138.389999,123.255371,738642
2022-01-21,138.710007,138.990005,136.600006,137.020004,122.035202,491914
2022-01-24,137.020004,138.000000,136.320007,137.250000,122.240059,379500
2022-01-25,137.000000,139.490005,136.699997,137.139999,122.142090,720358
2022-01-26,138.000000,138.899994,137.100006,138.270004,123.148521,235864
2022-01-27,139.330002,139.500000,137.800003,138.520004,123.371162,902000
2022-01-28,137.110001,142.369995,137.110001,137.800003,122.729897,418816
2022-01-31,139.000000,139.000000,136.399994,137.000000,122.017387,806112
2022-02-01,137.839996,137.839996,137.000000,137.289993,122.275673,696601
2022-02-02,138.389999,138.779999,137.250000,137.750000,122.685371,731814
2022-02-03,138.250000,139.059998,137.399994,137.729996,122.667564,445357
2022-02-04,138.699997,138.699997,136.899994,137.020004,122.035202,217171
2022-02-07,137.020004,137.490005,135.990005,136.289993,121.385025,115650
2022-02-08,137.000000,137.389999,135.000000,135.660004,120.823929,240885
2022-02-09,136.479996,139.100006,135.850006,138.529999,123.380074,357729
2022-02-10,139.770004,139.770004,137.009995,137.770004,122.703194,1094182
2022-02-11,138.899994,148.070007,137.110001,143.000000,127.361214,449884
2022-02-14,140.679993,145.000000,139.600006,139.910004,124.609161,403471
2022-02-15,139.910004,139.910004,138.750000,138.940002,123.745247,1220044
2022-02-16,140.000000,145.000000,139.399994,139.839996,124.546814,384206
2022-02-17,141.000000,141.000000,139.000000,139.539993,124.279610,303948
2022-02-18,139.500000,139.600006,139.000000,139.360001,124.119301,183266
2022-02-22,135.250000,139.750000,135.250000,137.960007,122.872398,728001
2022-02-23,137.000000,138.500000,134.100006,135.770004,120.921913,463744
2022-02-24,135.770004,135.770004,130.000000,131.470001,117.092163,678041
2022-02-25,132.119995,134.979996,132.000000,134.250000,119.568130,463262
2022-02-28,135.500000,141.000000,133.000000,139.509995,124.252884,1069302
2022-03-01,138.509995,143.990005,137.300003,138.300003,123.175209,388629
2022-03-02,137.009995,138.449997,136.850006,137.789993,122.720985,510283
2022-03-03,138.399994,138.399994,135.750000,136.009995,121.135651,91056
2022-03-04,135.509995,137.000000,135.500000,135.800003,120.948631,356890
2022-03-07,135.110001,135.800003,132.500000,132.789993,118.267799,459172
2022-03-08,133.800003,133.800003,128.009995,130.630005,116.344032,231137
2022-03-09,131.000000,133.880005,128.899994,130.649994,116.361832,491774
2022-03-10,130.699997,139.990005,129.949997,135.850006,120.993172,1778979
2022-03-11,134.100006,136.250000,128.750000,131.100006,116.762634,821004
2022-03-14,130.029999,131.000000,129.399994,129.960007,115.747314,49038
2022-03-15,131.000000,131.000000,128.500000,129.600006,115.426674,1034201
2022-03-16,131.000000,133.000000,130.000000,131.289993,116.931839,752345
2022-03-17,132.000000,133.490005,131.300003,131.610001,117.216843,319338
2022-03-18,130.100006,130.100006,128.250000,128.660004,114.589470,1561921
2022-03-21,129.500000,129.500000,128.000000,128.070007,114.063995,1149361
2022-03-22,126.750000,128.000000,126.000000,126.489998,113.869217,2449813
2022-03-23,null,null,null,null,null,null
2022-03-24,127.000000,127.870003,123.150002,126.820000,114.166290,2036931
2022-03-25,127.500000,129.300003,126.300003,128.949997,116.083755,399377
2022-03-28,127.099998,130.500000,127.099998,130.000000,117.029007,133189
2022-03-29,131.850006,134.399994,130.000000,131.360001,118.253304,554147
2022-03-30,131.500000,131.500000,128.199997,130.029999,117.056015,291300
2022-03-31,130.000000,131.100006,129.750000,130.960007,117.893227,976345
2022-04-01,131.330002,135.050003,125.050003,132.539993,119.315567,4106588
2022-04-04,129.059998,130.490005,124.500000,125.489998,112.969002,890648
2022-04-05,125.599998,129.289993,125.599998,128.059998,115.282578,158549
2022-04-06,129.449997,129.449997,128.600006,129.130005,116.245819,92789
2022-04-07,129.000000,130.000000,126.250000,126.930000,114.265320,1232191
2022-04-08,130.000000,135.899994,130.000000,134.710007,121.269051,816708
2022-04-11,137.000000,143.000000,137.000000,141.119995,127.039482,3981840
2022-04-12,142.500000,145.949997,140.500000,144.580002,130.154236,6394008
2022-04-13,144.500000,145.990005,143.100006,145.330002,130.829422,1830128
2022-04-14,144.100006,145.000000,143.000000,143.899994,129.542099,271852
2022-04-18,146.800003,147.149994,143.649994,145.740005,131.198517,1741096
2022-04-19,146.500000,146.500000,141.000000,144.050003,129.677124,2603302
2022-04-20,145.500000,145.500000,140.550003,141.350006,127.246536,2538219
2022-04-21,141.699997,143.000000,141.000000,141.149994,127.066483,235873
2022-04-22,142.000000,142.000000,138.000000,141.029999,126.958466,369021
2022-04-25,144.000000,146.149994,140.000000,141.479996,127.363571,1427088
2022-04-26,143.500000,144.500000,140.050003,140.429993,126.418312,2372257
2022-04-27,141.649994,141.649994,140.100006,140.419998,126.409325,596405
2022-04-28,139.000000,142.750000,137.320007,140.149994,127.612061,585929
2022-04-29,140.149994,140.149994,140.149994,140.149994,127.612061,0
2022-05-02,null,null,null,null,null,null
2022-05-03,null,null,null,null,null,null
2022-05-04,null,null,null,null,null,null
2022-05-05,null,null,null,null,null,null
2022-05-06,140.149994,140.149994,136.389999,137.240005,124.962395,5304480
2022-05-09,137.240005,137.240005,129.899994,130.789993,119.089409,3312192
2022-05-10,131.899994,133.000000,129.199997,130.960007,119.244225,277938
2022-05-11,132.350006,132.350006,128.300003,130.149994,118.506676,639627
2022-05-12,131.000000,131.490005,127.800003,131.029999,119.307953,534016
2022-05-13,131.100006,134.000000,130.000000,133.779999,121.811935,252136
2022-05-16,134.000000,134.000000,128.000000,129.050003,117.505089,515648
2022-05-17,130.500000,130.500000,128.300003,128.419998,116.931442,291169
2022-05-18,128.000000,130.500000,127.120003,129.850006,118.233521,383890
2022-05-19,130.000000,130.800003,129.500000,129.830002,118.215309,245302
2022-05-20,130.240005,130.949997,129.000000,129.869995,118.251717,373205
2022-05-23,129.899994,129.899994,128.350006,128.979996,117.441338,338254
2022-05-24,129.500000,130.000000,127.750000,128.110001,116.649178,745418
2022-05-25,127.000000,129.500000,126.750000,129.139999,117.587036,440778
2022-05-26,128.500000,130.500000,128.500000,130.020004,118.388313,373607
2022-05-27,130.520004,133.919998,129.500000,129.630005,118.033195,4744950
2022-05-31,130.800003,131.350006,130.000000,131.080002,119.353485,536275
2022-06-01,131.470001,131.750000,130.149994,131.110001,119.380798,229949
2022-06-02,131.500000,132.500000,129.500000,129.970001,118.342781,2096177
2022-06-03,129.880005,129.899994,128.100006,128.500000,117.004288,456020
2022-06-06,129.779999,129.779999,127.500000,127.980003,116.530807,340197
2022-06-07,128.399994,128.399994,127.550003,127.790001,116.357803,241941
2022-06-08,127.089996,128.990005,125.349998,126.709999,115.374420,241503
2022-06-09,126.709999,127.000000,124.620003,125.570000,114.336403,262910
2022-06-10,125.989998,126.110001,124.500000,124.919998,113.744553,225144
2022-06-13,123.099998,123.099998,116.150002,117.650002,107.124939,1253354
2022-06-14,118.000000,118.709999,116.400002,116.910004,106.451141,368975
2022-06-15,116.940002,118.980003,116.910004,117.769997,107.234200,293243
2022-06-16,117.709999,118.000000,116.500000,117.029999,106.560410,583244
2022-06-17,118.870003,119.800003,117.150002,117.900002,107.352577,1596022
2022-06-21,118.000000,118.500000,115.099998,118.250000,107.671265,2112797
2022-06-22,118.250000,120.800003,116.260002,116.610001,106.177971,706788
2022-06-23,117.790001,119.400002,116.599998,117.699997,107.170464,961660
2022-06-24,117.599998,117.699997,111.000000,114.089996,103.883408,1920522
2022-06-27,115.010002,115.800003,113.000000,114.190002,103.974472,1260991
2022-06-28,116.919998,116.919998,112.010002,112.949997,102.845390,796877
2022-06-29,113.949997,113.949997,109.010002,111.059998,101.124481,1900815
2022-06-30,111.989998,115.099998,111.800003,112.980003,102.872719,823058
2022-07-01,113.889999,115.349998,113.199997,114.940002,104.657379,589600
2022-07-05,115.029999,116.000000,114.050003,115.190002,104.885017,78186
2022-07-06,115.949997,115.949997,114.900002,115.160004,104.857704,660926
2022-07-07,115.199997,115.400002,114.500000,115.000000,104.712006,511443
2022-07-08,null,null,null,null,null,null
2022-07-11,null,null,null,null,null,null
2022-07-12,null,null,null,null,null,null
2022-07-13,116.000000,121.489998,113.790001,119.290001,108.618217,743019
2022-07-14,120.250000,123.489998,119.290001,122.860001,111.868843,630961
2022-07-15,122.860001,125.989998,120.000000,123.169998,112.151108,1593369
2022-07-18,120.010002,125.000000,120.000000,122.940002,111.941696,1367055
2022-07-19,123.000000,123.000000,116.110001,117.019997,106.551300,1036901
2022-07-20,117.989998,118.900002,116.500000,116.940002,106.478447,274373
2022-07-21,116.940002,117.010002,115.500000,116.620003,106.187080,270731
2022-07-22,116.750000,119.000000,115.500000,116.570000,106.141556,801472
2022-07-25,116.870003,116.870003,115.750000,115.919998,105.549698,60633
2022-07-26,117.690002,118.470001,115.500000,117.489998,106.979240,1858729
2022-07-27,115.650002,119.000000,115.650002,118.900002,108.263123,751345
2022-07-28,119.500000,121.989998,118.019997,119.120003,108.463432,532344
2022-07-29,119.000000,119.900002,118.099998,118.489998,107.889786,49988
2022-08-01,116.099998,119.989998,116.099998,118.879997,108.244904,402539
2022-08-02,116.000000,120.400002,116.000000,119.050003,108.399696,327774
2022-08-03,120.000000,123.000000,118.699997,122.779999,111.796005,396451
2022-08-04,123.500000,126.750000,122.809998,124.989998,113.808289,690084
2022-08-05,124.000000,126.500000,124.000000,124.779999,113.617081,784207
2022-08-08,124.779999,124.779999,124.779999,124.779999,113.617081,0
2022-08-09,124.779999,124.779999,124.779999,124.779999,113.617081,0
2022-08-10,126.000000,128.500000,125.849998,127.430000,116.030014,546127
2022-08-11,128.490005,130.970001,126.260002,128.059998,116.603653,3129847
2022-08-12,128.789993,132.000000,128.149994,131.250000,119.508270,2562412
2022-08-15,121.363632,123.627274,120.463638,122.054543,111.135452,2176773
2022-08-16,122.727272,123.181816,120.545456,121.590912,110.713287,1340412
2022-08-17,121.590912,123.636360,120.909088,123.218178,112.194969,1391659
2022-08-18,123.636360,125.454544,122.372726,124.536362,113.395233,1893826
2022-08-19,124.545456,126.272728,123.727272,125.036362,113.850510,2607555
2022-08-22,125.970001,126.250000,123.449997,124.430000,114.906624,1656534
2022-08-23,124.510002,128.100006,124.510002,125.260002,115.673096,3166829
2022-08-24,125.500000,128.000000,125.099998,125.709999,116.088646,4243321
2022-08-25,126.000000,126.699997,123.750000,124.120003,114.620338,831301
2022-08-26,125.400002,128.000000,121.349998,121.809998,112.487144,2843216
2022-08-29,121.000000,125.699997,120.000000,121.370003,112.080818,2143114
2022-08-30,122.879997,123.470001,120.800003,121.300003,112.016182,506890
2022-08-31,122.470001,122.889999,121.000000,121.400002,112.108528,311334
2022-09-01,122.000000,123.500000,120.400002,121.169998,111.896126,475347
2022-09-02,122.480003,122.480003,120.300003,120.620003,111.388222,348894
2022-09-06,120.050003,121.000000,118.900002,119.510002,110.363174,219156
2022-09-07,119.000000,121.000000,119.000000,120.620003,111.388222,414373
2022-09-08,121.500000,121.989998,119.599998,119.989998,110.806435,320035
2022-09-09,120.949997,122.500000,120.400002,121.510002,112.210106,520264
2022-09-12,121.389999,122.500000,121.389999,122.080002,112.736481,683410
2022-09-13,122.080002,125.000000,120.800003,123.940002,114.454124,1920074
2022-09-14,123.500000,124.500000,122.309998,122.669998,113.281326,1539329
2022-09-15,122.150002,123.440002,120.900002,120.989998,111.729904,528677
2022-09-16,121.989998,121.989998,118.000000,118.410004,109.347366,683089
2022-09-19,118.699997,119.000000,116.500000,116.980003,108.026825,160901
2022-09-20,118.970001,118.970001,115.550003,116.570000,107.648193,278177
2022-09-21,116.570000,117.980003,116.400002,116.959999,108.008339,404942
2022-09-22,117.800003,118.000000,114.750000,116.519997,107.602020,1734734
2022-09-23,115.019997,116.750000,112.000000,112.720001,104.092857,1307884
2022-09-26,113.000000,114.500000,112.750000,113.629997,104.933205,1028947
2022-09-27,115.000000,115.489998,112.000000,112.550003,103.935875,769135
2022-09-28,112.989998,114.000000,111.510002,111.800003,103.243271,1547754
