Date,Open,High,Low,Close,Adj Close,Volume
2022-08-11,850.000000,858.000000,845.000000,855.830017,817.380188,27070
2022-08-12,854.000000,888.000000,853.000000,885.030029,845.268311,53568
2022-08-15,890.000000,908.000000,886.500000,904.789978,864.140503,41113
2022-08-16,912.000000,912.000000,890.000000,899.650024,859.231506,34062
2022-08-17,902.000000,903.000000,890.000000,898.109985,857.760681,28116
2022-08-18,897.020020,902.500000,891.500000,901.219971,860.730896,19558
2022-08-19,900.989990,903.989990,897.000000,899.020020,858.629761,6438
2022-08-22,897.000000,897.000000,887.000000,889.429993,849.470581,12415
2022-08-23,891.000000,899.909973,889.989990,892.440002,852.345398,23833
2022-08-24,892.440002,895.989990,887.000000,888.590027,848.668396,14372
2022-08-25,891.000000,891.000000,884.000000,885.419983,845.640808,12918
2022-08-26,888.000000,889.000000,851.059998,860.760010,822.088684,66891
2022-08-29,881.989990,881.989990,837.000000,846.919983,808.870483,61643
2022-08-30,853.000000,863.599976,850.000000,851.400024,813.149231,34765
2022-08-31,851.369995,851.369995,830.000000,834.159973,796.683716,49845
2022-09-01,844.000000,847.000000,837.000000,839.239990,801.535522,19125
2022-09-02,841.000000,843.000000,830.000000,833.369995,795.929260,20176
2022-09-06,821.000000,830.000000,820.000000,823.030029,786.053833,22547
2022-09-07,824.000000,826.000000,821.260010,823.130005,786.149292,22577
2022-09-08,825.000000,825.250000,811.000000,816.729980,780.036804,35024
2022-09-09,816.010010,821.000000,807.000000,812.119995,775.633911,31164
2022-09-12,812.000000,815.000000,806.000000,808.570007,772.243469,18840
2022-09-13,808.000000,849.000000,808.000000,838.440002,800.771423,62497
2022-09-14,839.000000,845.000000,830.000000,831.409973,794.057251,21661
2022-09-15,833.000000,839.000000,828.010010,829.330017,792.070740,19924
2022-09-16,830.000000,835.989990,824.000000,831.799988,794.429749,51511
2022-09-19,832.000000,840.000000,809.000000,817.859985,781.116028,46487
2022-09-20,818.000000,829.900024,811.000000,825.719971,788.622864,29305
2022-09-21,825.099976,831.000000,825.000000,828.969971,791.726868,15749
2022-09-22,830.000000,830.000000,817.000000,817.809998,781.068298,27975
2022-09-23,821.000000,849.000000,817.809998,832.690002,795.279785,159911
2022-09-26,835.020020,848.250000,835.020020,843.530029,805.632751,69456
2022-09-27,848.000000,849.799988,837.500000,840.700012,802.929871,32320
2022-09-28,841.010010,841.010010,836.000000,836.900024,799.300659,27225
2022-09-29,839.000000,839.000000,826.000000,827.179993,790.017334,40047
2022-09-30,830.000000,830.000000,823.200012,824.039978,787.018372,30321
2022-10-03,827.000000,832.000000,826.000000,826.580017,789.444275,32137
2022-10-04,830.000000,831.630005,827.500000,828.109985,790.905518,36687
2022-10-05,830.010010,833.989990,829.000000,830.479980,793.169006,23783
2022-10-06,833.000000,833.000000,825.000000,829.729980,792.452759,16447
2022-10-07,830.010010,832.989990,824.000000,827.460022,790.284729,48937
2022-10-10,691.666687,694.166687,687.625000,688.341675,657.416626,84355
2022-10-11,689.166687,696.666687,685.000000,688.375000,657.448364,55492
2022-10-12,687.583313,695.833313,687.583313,689.474976,658.498962,49311
2022-10-13,690.291687,694.166687,690.000000,692.966675,661.833801,69411
2022-10-14,693.341675,699.166687,693.341675,698.091675,666.728516,60882
2022-10-17,698.375000,707.416687,695.916687,704.391663,672.745483,72703
2022-10-18,708.333313,712.500000,697.500000,701.333313,669.824524,126945
2022-10-19,690.000000,736.000000,684.669983,712.849976,698.943665,253647
2022-10-20,728.000000,729.989990,720.000000,721.020020,706.954285,44355
2022-10-21,727.000000,727.000000,706.000000,715.200012,701.247864,33089
2022-10-24,729.750000,729.750000,714.500000,715.770020,701.806763,24205
2022-10-25,716.799988,716.900024,706.000000,709.080017,695.247253,32472
2022-10-26,696.500000,706.000000,683.000000,689.169983,675.725586,68140
2022-10-27,681.500000,692.000000,679.000000,680.429993,667.156128,57234
2022-10-28,680.429993,683.500000,660.000000,664.570007,651.605530,113745
2022-10-31,661.000000,681.000000,661.000000,669.510010,656.449158,17213
2022-11-01,669.510010,669.510010,658.000000,661.309998,648.409119,61828
2022-11-02,660.000000,668.500000,656.000000,664.750000,651.782043,43550
2022-11-03,661.000000,671.500000,661.000000,665.559998,652.576233,31062
2022-11-04,661.000000,670.000000,659.849976,665.739990,652.752686,27510
2022-11-07,666.000000,670.500000,665.099976,667.880005,654.850952,11510
2022-11-08,666.020020,682.950012,666.020020,680.080017,666.812988,33300
2022-11-09,680.080017,680.080017,680.080017,680.080017,666.812988,0
2022-11-10,680.989990,694.900024,680.989990,689.280029,675.833496,46541
2022-11-11,684.000000,693.989990,679.450012,686.849976,673.450867,27325
2022-11-14,680.059998,688.000000,678.000000,678.659973,665.420654,29757
2022-11-15,679.000000,680.979980,676.000000,676.900024,663.695007,68938
2022-11-16,676.250000,680.000000,669.000000,676.489990,663.292969,73871
2022-11-17,675.000000,678.500000,668.000000,669.770020,656.704102,48009
2022-11-18,668.000000,669.000000,664.000000,664.869995,651.899658,34448
2022-11-21,664.869995,664.869995,658.000000,659.659973,646.791260,33556
2022-11-22,660.000000,661.000000,653.020020,654.280029,641.516296,59177
2022-11-23,652.000000,658.000000,648.000000,654.309998,641.545654,47152
2022-11-25,647.000000,657.969971,643.000000,644.390015,631.819214,111275
2022-11-28,639.000000,639.000000,610.000000,620.840027,608.728638,176466
2022-11-29,612.500000,633.150024,612.500000,626.530029,614.307617,74459
2022-11-30,626.000000,635.000000,620.250000,625.539978,613.336914,80893
2022-12-01,623.000000,628.000000,622.020020,623.150024,610.993591,26340
2022-12-02,620.260010,624.000000,612.000000,616.400024,604.375244,40051
2022-12-05,619.000000,620.000000,595.000000,597.530029,585.873352,54662
2022-12-06,593.500000,597.000000,575.000000,584.200012,572.803406,97861
2022-12-07,589.489990,591.000000,584.000000,587.500000,576.039001,50229
2022-12-08,589.979980,595.000000,588.500000,591.760010,580.215942,71881
2022-12-09,590.010010,593.000000,590.000000,590.479980,578.960876,45031
2022-12-12,590.500000,598.000000,570.109985,580.530029,569.205017,49399
2022-12-13,575.000000,580.000000,571.000000,573.539978,562.351318,63748
2022-12-14,573.200012,574.500000,570.000000,570.640015,559.507935,30728
2022-12-15,570.000000,570.000000,550.000000,551.510010,540.751099,115919
2022-12-16,550.000000,552.979980,525.010010,535.140015,524.700439,105091
2022-12-19,530.010010,530.010010,510.000000,511.190002,501.217682,62502
2022-12-20,509.049988,509.049988,486.000000,489.140015,479.597839,124705
2022-12-21,485.000000,510.000000,485.000000,491.160004,481.578430,107823
2022-12-22,491.049988,502.000000,491.049988,499.700012,489.951843,23364
2022-12-23,501.000000,507.000000,496.000000,499.559998,489.814545,57339
2022-12-27,499.500000,502.500000,497.010010,498.600006,488.873291,13860
2022-12-28,499.000000,499.989990,465.500000,477.609985,468.292725,97829
2022-12-29,477.200012,483.989990,472.000000,479.350006,469.998810,88678
2022-12-30,477.000000,489.730011,477.000000,485.109985,475.646423,44283
2023-01-03,487.600006,496.500000,484.500000,492.239990,482.637329,34885
2023-01-04,494.989990,497.989990,490.000000,496.079987,486.402435,26165
2023-01-05,497.700012,510.000000,496.000000,500.570007,490.804871,34754
2023-01-06,476.000000,500.570007,476.000000,485.899994,476.421021,69409
2023-01-09,481.200012,488.000000,478.000000,479.429993,470.077240,168477
2023-01-10,487.000000,496.000000,482.329987,494.290009,484.647369,78132
2023-01-11,495.500000,513.000000,495.000000,507.089996,497.197662,121766
2023-01-12,510.279999,533.000000,510.279999,518.679993,508.561554,150588
2023-01-13,514.989990,534.000000,504.989990,524.609985,514.375854,209967
2023-01-17,519.000000,521.000000,500.000000,500.829987,491.059753,82047
2023-01-18,504.000000,517.979980,502.010010,514.210022,504.178772,89517
2023-01-19,514.500000,520.000000,503.000000,506.140015,496.266205,64037
2023-01-20,505.010010,510.000000,500.000000,507.160004,497.266296,69955
2023-01-23,507.160004,512.119995,505.000000,508.339996,498.423279,37988
2023-01-24,509.200012,515.000000,508.109985,511.970001,501.982452,82876
2023-01-25,519.000000,520.979980,512.000000,519.479980,509.345917,48550
2023-01-26,519.479980,529.000000,510.049988,524.710022,514.473938,49196
2023-01-27,525.000000,528.500000,517.000000,518.380005,508.267426,39573
2023-01-30,519.380005,525.000000,517.000000,522.059998,511.875610,39334
2023-01-31,523.000000,548.969971,523.000000,528.250000,517.944885,125544
2023-02-01,529.049988,542.000000,529.049988,536.960022,526.484985,35055
2023-02-02,537.000000,543.900024,537.000000,539.659973,529.132263,77330
2023-02-03,538.099976,543.500000,536.000000,537.440002,526.955566,25517
2023-02-06,538.010010,543.989990,538.010010,541.890015,531.318787,25456
2023-02-07,547.000000,554.000000,545.000000,548.309998,537.613525,81207
2023-02-08,549.869995,554.000000,544.500000,545.619995,534.976013,41623
2023-02-09,545.989990,546.000000,534.909973,535.869995,525.416199,48046
2023-02-10,535.020020,560.000000,522.000000,547.320007,536.642883,102459
2023-02-13,541.000000,547.000000,525.000000,530.039978,519.699951,76467
2023-02-14,522.049988,531.989990,521.049988,529.840027,519.503845,53862
2023-02-15,538.000000,547.000000,528.000000,540.200012,529.661743,352307
2023-02-16,541.000000,549.000000,530.000000,534.609985,524.180786,48927
2023-02-17,535.000000,549.000000,528.000000,534.760010,524.327881,82104
2023-02-21,482.727264,489.090912,481.681824,485.754547,476.278412,118237
2023-02-22,486.363647,488.181824,483.636353,484.500000,475.048340,15799
2023-02-23,485.909088,491.809082,481.818176,489.136353,479.594238,46253
2023-02-24,490.000000,495.909088,487.727264,494.663635,485.013702,64717
2023-02-27,494.663635,502.727264,494.545441,502.136353,492.340637,44310
2023-02-28,504.554535,511.727264,502.945465,510.081818,500.131104,68326
2023-03-01,511.818176,515.454529,507.218170,512.609070,502.609070,79053
2023-03-02,504.000000,515.500000,500.000000,503.140015,503.140015,120454
2023-03-03,501.000000,515.000000,500.000000,512.679993,512.679993,71885
2023-03-06,513.000000,516.950012,510.000000,512.669983,512.669983,18777
2023-03-07,511.100006,512.500000,507.049988,509.730011,509.730011,7077
2023-03-08,510.000000,515.000000,503.000000,510.579987,510.579987,120130
2023-03-09,512.000000,512.000000,509.000000,509.750000,509.750000,11820
2023-03-10,511.989990,513.000000,509.250000,510.720001,510.720001,15445
2023-03-13,510.500000,512.989990,505.000000,508.489990,508.489990,22402
2023-03-14,509.000000,510.500000,509.000000,509.399994,509.399994,13144
2023-03-15,511.000000,512.000000,505.000000,511.230011,511.230011,24689
2023-03-16,511.230011,511.230011,503.000000,506.040009,506.040009,73495
2023-03-17,508.799988,511.000000,504.130005,505.130005,505.130005,12695
2023-03-20,508.700012,508.700012,502.000000,502.690002,502.690002,16223
2023-03-21,507.000000,507.000000,503.000000,505.390015,505.390015,21585
2023-03-22,500.049988,508.450012,500.049988,507.470001,507.470001,31126
2023-03-23,null,null,null,null,null,null
2023-03-24,507.250000,508.000000,505.799988,507.380005,507.380005,31810
2023-03-27,506.000000,509.500000,506.000000,508.320007,508.320007,59267
2023-03-28,509.000000,515.500000,508.000000,514.130005,514.130005,27040
2023-03-29,516.500000,534.000000,515.000000,529.270020,529.270020,60607
2023-03-30,529.250000,544.250000,529.250000,543.809998,543.809998,39347
2023-03-31,544.000000,549.000000,535.010010,539.760010,539.760010,163436
2023-04-03,539.989990,541.000000,527.500000,528.890015,528.890015,14876
2023-04-04,527.000000,529.979980,519.099976,527.320007,527.320007,16227
2023-04-05,530.000000,534.000000,522.000000,524.830017,524.830017,25693
2023-04-06,524.799988,530.000000,523.000000,527.500000,527.500000,14835
2023-04-10,531.000000,534.000000,528.000000,529.280029,529.280029,11446
2023-04-11,533.500000,533.500000,527.000000,527.349976,527.349976,6496
2023-04-12,529.000000,529.000000,520.000000,522.400024,522.400024,32450
2023-04-13,525.000000,525.000000,519.200012,521.280029,521.280029,15765
2023-04-14,null,null,null,null,null,null
2023-04-17,522.000000,534.000000,522.000000,530.840027,530.840027,26828
2023-04-18,530.000000,530.000000,520.000000,527.549988,527.549988,14624
2023-04-19,528.000000,532.500000,528.000000,530.989990,530.989990,21201
2023-04-20,530.989990,533.000000,520.000000,522.010010,522.010010,43992
2023-04-21,null,null,null,null,null,null
2023-04-24,null,null,null,null,null,null
2023-04-25,522.010010,522.010010,522.010010,522.010010,522.010010,0
2023-04-26,525.000000,525.000000,513.500000,514.580017,514.580017,41027
2023-04-27,514.500000,530.000000,512.500000,524.080017,524.080017,46643
2023-04-28,524.000000,529.000000,520.000000,522.059998,522.059998,69882
2023-05-01,null,null,null,null,null,null
2023-05-02,525.900024,526.000000,516.000000,521.599976,521.599976,57410
2023-05-03,520.000000,522.000000,516.059998,519.320007,519.320007,51189
2023-05-04,520.000000,520.000000,515.950012,516.150024,516.150024,68386
2023-05-05,516.989990,519.250000,516.500000,518.000000,518.000000,16868
2023-05-08,520.000000,520.000000,513.500000,514.200012,514.200012,27381
2023-05-09,511.000000,513.000000,503.500000,505.070007,505.070007,47425
2023-05-10,500.100006,509.000000,500.000000,504.109985,504.109985,14321
2023-05-11,504.000000,510.000000,503.049988,504.200012,504.200012,46684
2023-05-12,505.000000,510.000000,504.000000,505.399994,505.399994,25058
2023-05-15,505.000000,509.000000,502.000000,507.390015,507.390015,23433
2023-05-16,505.989990,511.000000,505.989990,509.760010,509.760010,23896
2023-05-17,510.000000,517.000000,507.390015,507.809998,507.809998,25405
2023-05-18,507.000000,510.000000,505.000000,507.529999,507.529999,36737
2023-05-19,505.049988,510.000000,505.049988,509.809998,509.809998,16566
2023-05-22,507.000000,511.000000,507.000000,510.540009,510.540009,9099
2023-05-23,509.130005,509.510010,506.899994,507.470001,507.470001,12529
2023-05-24,508.649994,508.700012,503.000000,503.670013,503.670013,30578
2023-05-25,505.000000,508.899994,503.000000,503.059998,503.059998,48002
2023-05-26,503.059998,507.000000,503.059998,504.019989,504.019989,185430
2023-05-30,504.000000,506.890015,502.000000,503.369995,503.369995,48844
2023-05-31,504.000000,505.989990,503.000000,503.100006,503.100006,152572
2023-06-01,504.000000,505.000000,503.029999,504.179993,504.179993,12685
2023-06-02,504.000000,506.989990,503.000000,504.070007,504.070007,62943
2023-06-05,504.000000,504.000000,502.109985,503.239990,503.239990,32437
2023-06-06,503.000000,503.989990,501.000000,503.140015,503.140015,36538
2023-06-07,504.000000,506.980011,502.899994,503.619995,503.619995,83814
2023-06-08,503.019989,503.950012,501.000000,501.859985,501.859985,36230
2023-06-09,501.010010,503.000000,501.000000,501.859985,501.859985,12603
2023-06-12,504.000000,539.500000,504.000000,539.500000,539.500000,199135
2023-06-13,372.666656,385.993347,360.373322,365.233337,365.233337,1146831
2023-06-14,366.666656,374.000000,363.666656,372.866669,372.866669,301969
2023-06-15,373.333344,380.666656,372.000000,378.213318,378.213318,195768
2023-06-16,379.333344,383.253326,377.940002,380.059998,380.059998,263928
2023-06-20,376.333344,376.666656,368.000000,369.700012,369.700012,117961
2023-06-21,370.000000,376.000000,370.000000,371.086670,371.086670,205882
2023-06-22,375.000000,394.000000,373.000000,385.250000,385.250000,281761
2023-06-23,390.000000,390.100006,381.000000,382.829987,382.829987,46450
2023-06-26,390.000000,395.000000,382.829987,394.350006,394.350006,126906
2023-06-27,394.109985,395.000000,390.000000,390.309998,390.309998,72311
2023-06-28,390.309998,390.309998,390.309998,390.309998,390.309998,0
2023-06-29,390.309998,390.309998,390.309998,390.309998,390.309998,0
2023-06-30,null,null,null,null,null,null
2023-07-03,410.000000,410.000000,395.000000,402.209991,402.209991,193438
2023-07-05,387.000000,389.500000,379.700012,380.359985,380.359985,129388
2023-07-06,384.980011,398.000000,380.049988,396.549988,396.549988,451629
2023-07-07,398.000000,406.000000,397.000000,399.779999,399.779999,154859
2023-07-10,400.000000,403.010010,397.700012,398.839996,398.839996,83029
2023-07-11,400.000000,401.899994,395.119995,396.380005,396.380005,102092
2023-07-12,396.000000,400.000000,396.000000,397.399994,397.399994,270495
2023-07-13,399.899994,412.000000,398.000000,401.750000,401.750000,343991
2023-07-14,400.109985,404.489990,398.250000,400.609985,400.609985,69644
2023-07-17,398.000000,402.500000,396.660004,398.130005,398.130005,154960
2023-07-18,null,null,null,null,null,null
